max_heap_table_size,Maximum Value (64-bit platforms),1.84467E+19,593.365,11867.2525,26.955,-3.708902665,-3.709209949,3.673076923,3.708902665,3.709209949,3.673076923
max_heap_table_size,Default Value,16777216,600.91,12018.1975,26.6175,-2.484502288,-2.484443449,2.375,2.484502288,2.484443449,2.375
max_heap_table_size,Minimum Value,16384,594.4225,11888.48,26.92,-3.537291876,-3.536970187,3.538461538,3.537291876,3.536970187,3.538461538
tmp_table_size,Default Value,16777216,590.665,11813.2275,27.08,-4.147057869,-4.147568358,4.153846154,4.147057869,4.147568358,4.153846154
tmp_table_size,Minimum Value,1024,572.37,11447.47667,27.92666667,-7.115965077,-7.115267639,7.41025641,7.115965077,7.115267639,7.41025641
tmp_table_size,Maximum Value,1.84467E+19,601.63,12032.625,26.5825,-2.3676609,-2.367378832,2.240384615,2.3676609,2.367378832,2.240384615
end_markers_in_json,Default Value,OFF,598.29,11965.83,26.72,-2.909675116,-2.909352917,2.769230769,2.909675116,2.909352917,2.769230769
windowing_use_high_precision,Default Value,ON,589.805,11796.09,26.73666667,-4.286618416,-4.286621894,2.833333333,4.286618416,4.286621894,2.833333333
optimizer_trace_offset,Default Value,-1,592.6575,11853.15,26.985,-3.823715556,-3.823637519,3.788461538,3.823715556,3.823637519,3.788461538
optimizer_trace_offset,Minimum Value,-2147483647,599.64,11992.8325,26.6725,-2.690597514,-2.690254852,2.586538462,2.690597514,2.690254852,2.586538462
optimizer_trace_offset,Maximum Value,2147483647,595.895,11917.945,26.84,-3.29833501,-3.297891417,3.230769231,3.29833501,3.297891417,3.230769231
optimizer_trace_limit,Default Value,1,606.2233333,12124.44333,26.37333333,-1.622256121,-1.622365624,1.435897436,1.622256121,1.622365624,1.435897436
optimizer_trace_limit,Minimum Value,0,594.545,11890.86,26.9075,-3.517412612,-3.517658886,3.490384615,3.517412612,3.517658886,3.490384615
optimizer_trace_limit,Maximum Value,2147483647,595.0525,11901.0475,26.8775,-3.435055662,-3.434997594,3.375,3.435055662,3.434997594,3.375
optimizer_trace_max_mem_size,Default Value,1048576,600.4633333,12009.25333,26.63,-2.556987223,-2.557016345,2.423076923,2.556987223,2.557016345,2.423076923
optimizer_trace_max_mem_size,Minimum Value,0,601.54,12030.83667,26.57666667,-2.382266074,-2.381889354,2.217948718,2.382266074,2.381889354,2.217948718
optimizer_trace_max_mem_size,Maximum Value,4294967295,596.6225,11932.4525,26.8025,-3.180276525,-3.18017768,3.086538462,3.180276525,3.18017768,3.086538462
autocommit,Default Value,ON,595.37,11907.425,26.8675,-3.383531856,-3.383250611,3.336538462,3.383531856,3.383250611,3.336538462
join_buffer_size,"Maximum Value (Other, 64-bit platforms)",1.84467E+19,592.1675,11843.37,27.01,-3.903232612,-3.902992359,3.884615385,3.903232612,3.902992359,3.884615385
lock_wait_timeout,Default Value,31536000,593.145,11862.8825,26.955,-3.7446042,-3.744668093,3.673076923,3.7446042,3.744668093,3.673076923
lock_wait_timeout,Minimum Value,1,594.755,11895.095,26.8975,-3.483333874,-3.483296131,3.451923077,3.483333874,3.483296131,3.451923077
lock_wait_timeout,Maximum Value,31536000,596.5625,11931.2625,26.805,-3.190013307,-3.18983333,3.096153846,3.190013307,3.18983333,3.096153846
max_allowed_packet,Default Value,67108864,591.815,11836.2675,27.02,-3.960436208,-3.960621986,3.923076923,3.960436208,3.960621986,3.923076923
max_allowed_packet,Minimum Value,1024,602.5666667,12051.34,26.53666667,-2.21565891,-2.215525474,2.064102564,2.21565891,2.215525474,2.064102564
max_allowed_packet,Maximum Value,1073741824,597.1975,11943.9575,26.7875,-3.086965694,-3.086826204,3.028846154,3.086965694,3.086826204,3.028846154
max_error_count,Default Value,1024,588.79,11775.7725,27.165,-4.451332316,-4.451477923,4.480769231,4.451332316,4.451477923,4.480769231
max_error_count,Minimum Value,0,591.5825,11831.645,27.045,-3.998166239,-3.998128913,4.019230769,3.998166239,3.998128913,4.019230769
max_error_count,Maximum Value,65535,589.06,11781.2025,27.1525,-4.407516796,-4.407418947,4.432692308,4.407516796,4.407418947,4.432692308
max_length_for_sort_data,Default Value,4096,595.07,11901.435,26.875,-3.432215767,-3.431853422,3.365384615,3.432215767,3.431853422,3.365384615
max_length_for_sort_data,Minimum Value,4,592.6925,11853.8725,26.9875,-3.818035766,-3.81777516,3.798076923,3.818035766,3.81777516,3.798076923
max_length_for_sort_data,Maximum Value,8388608,599.67,11993.47667,26.66,-2.685729123,-2.685028089,2.538461538,2.685729123,2.685028089,2.538461538
max_points_in_geometry,Default Value,65536,595.2375,11904.7675,26.8725,-3.405033916,-3.404813545,3.355769231,3.405033916,3.404813545,3.355769231
max_points_in_geometry,Minimum Value,3,607.92,12158.398,26.388,-1.346921554,-1.346857735,1.492307692,1.346921554,1.346857735,1.492307692
max_points_in_geometry,Maximum Value,1048576,595.0375,11900.725,26.87,-3.437489858,-3.437614357,3.346153846,3.437489858,3.437614357,3.346153846
max_sort_length,Default Value,1024,603.97,12079.35333,26.47333333,-1.98792639,-1.988225516,1.820512821,1.98792639,1.988225516,1.820512821
max_sort_length,Minimum Value,4,597.0775,11941.4925,26.7875,-3.106439259,-3.106827194,3.028846154,3.106439259,3.106827194,3.028846154
max_sort_length,Maximum Value,8388608,593.7425,11874.835,26.9475,-3.647642076,-3.647685606,3.644230769,3.647642076,3.647685606,3.644230769
wait_timeout,Default Value,28800,597.8266667,11956.52667,26.74333333,-2.984864713,-2.984840088,2.858974359,2.984864713,2.984840088,2.858974359
wait_timeout,Minimum Value,1,428.582,8571.632,34.89,-30.44983934,-30.44984782,34.19230769,30.44983934,30.44984782,34.19230769
wait_timeout,Maximum Value (Other),31536000,598.39,11967.8575,26.7325,-2.893447145,-2.892901799,2.817307692,2.893447145,2.892901799,2.817307692
net_write_timeout,Default Value,60,594.33,11886.59,26.9175,-3.552302749,-3.552305631,3.528846154,3.552302749,3.552305631,3.528846154
net_write_timeout,Minimum Value,1,601.0033333,12020.05333,26.60333333,-2.469356182,-2.469385233,2.320512821,2.469356182,2.469385233,2.320512821
net_write_timeout,Maximum Value,31536000,604.3366667,12086.72333,26.45333333,-1.928423831,-1.928425396,1.743589744,1.928423831,1.928425396,1.743589744
optimizer_prune_level,Default Value,1,594.695,11893.9225,26.8875,-3.493070657,-3.492809786,3.413461538,3.493070657,3.492809786,3.413461538
optimizer_prune_level,Minimum Value,0,590.4125,11808.215,27.0875,-4.188033495,-4.188239742,4.182692308,4.188033495,4.188239742,4.182692308
optimizer_prune_level,Maximum Value,1,597.6775,11953.5575,26.755,-3.009071436,-3.008931882,2.903846154,3.009071436,3.008931882,2.903846154
optimizer_search_depth,Default Value,62,612.615,12252.2725,26.11,-0.585018338,-0.585160807,0.423076923,0.585018338,0.585160807,0.423076923
optimizer_search_depth,Minimum Value,0,593.925,11878.7275,26.9275,-3.61802603,-3.616101892,3.567307692,3.61802603,3.616101892,3.567307692
optimizer_search_depth,Maximum Value,62,604.6766667,12093.47,26.44,-1.873248732,-1.873682998,1.692307692,1.873248732,1.873682998,1.692307692
parser_max_mem_size,Default Value (64-bit platforms),1.84467E+19,612.978,12259.602,26.16,-0.526110805,-0.525689304,0.615384615,0.526110805,0.525689304,0.615384615
parser_max_mem_size,Minimum Value,10000000,594.315,11886.27,26.56333333,-3.554736945,-3.554902109,2.166666667,3.554736945,3.554902109,2.166666667
parser_max_mem_size,Maximum Value (64-bit platforms),1.84467E+19,600.6375,12012.675,26.6275,-2.528723508,-2.529252969,2.413461538,2.528723508,2.529252969,2.413461538
range_optimizer_max_mem_size,Default Value,8388608,599.075,11981.4925,26.6975,-2.782285547,-2.78226752,2.682692308,2.782285547,2.78226752,2.682692308
range_optimizer_max_mem_size,Minimum Value,0,598.7933333,11975.85,26.70666667,-2.827994331,-2.828050719,2.717948718,2.827994331,2.828050719,2.717948718
range_optimizer_max_mem_size,Maximum Value,1.84467E+19,428.168,8563.372,33.02,-30.51702314,-30.51686939,27,30.51702314,30.51686939,27
preload_buffer_size,Default Value,32768,603.885,12077.6875,26.4875,-2.001720165,-2.001742074,1.875,2.001720165,2.001742074,1.875
preload_buffer_size,Minimum Value,1024,599.5075,11990.1475,26.6775,-2.712099575,-2.71204092,2.605769231,2.712099575,2.71204092,2.605769231
preload_buffer_size,Maximum Value,1073741824,595.12,11902.6525,26.875,-3.424101782,-3.421974637,3.365384615,3.424101782,3.421974637,3.365384615
read_buffer_size,Default Value,131072,596.84,11936.81,26.81,-3.144980689,-3.144820961,3.115384615,3.144980689,3.144820961,3.115384615
read_buffer_size,Minimum Value,8192,601.3575,12027.1225,26.5975,-2.41188212,-2.412026072,2.298076923,2.41188212,2.412026072,2.298076923
read_buffer_size,Maximum Value,2147479552,598.63,11972.6325,26.09,-2.854500016,-2.854157488,0.346153846,2.854500016,2.854157488,0.346153846
read_rnd_buffer_size,Default Value,262144,602.8833333,12057.65,26.52,-2.164270336,-2.164326186,2,2.164270336,2.164326186,2
read_rnd_buffer_size,Minimum Value,1,630.18,12603.54667,25.43666667,2.265424686,2.265074918,-2.166666667,2.265424686,2.265074918,2.166666667
read_rnd_buffer_size,Maximum Value,2147483647,607.9825,12159.6475,26.2975,-1.336779072,-1.336719302,1.144230769,1.336779072,1.336719302,1.144230769
div_precision_increment,Default Value,4,592.7275,11854.515,26.9975,-3.812355977,-3.81256192,3.836538462,3.812355977,3.81256192,3.836538462
div_precision_increment,Minimum Value,0,607.594,12151.876,26.398,-1.399824738,-1.39977719,1.530769231,1.399824738,1.39977719,1.530769231
div_precision_increment,Maximum Value,30,593.34,11866.7575,26.9575,-3.712959657,-3.713226375,3.682692308,3.712959657,3.713226375,3.682692308
sort_buffer_size,Default Value,262144,597.07,11941.4325,26.7875,-3.107656356,-3.107314033,3.028846154,3.107656356,3.107314033,3.028846154
sort_buffer_size,Minimum Value,32768,579.6333333,11592.65333,27.58666667,-5.937273485,-5.937305349,6.102564103,5.937273485,5.937305349,6.102564103
sort_buffer_size,"Maximum Value (Other, 64-bit platforms)",1.84467E+19,592.33,11846.59333,26.97333333,-3.87686216,-3.876838259,3.743589744,3.87686216,3.876838259,3.743589744
max_sp_recursion_depth,Default Value,0,593.3425,11866.855,26.9525,-3.712553958,-3.71243526,3.663461538,3.712553958,3.71243526,3.663461538
max_sp_recursion_depth,Minimum Value,0,591.095,11821.8725,27.0625,-4.077277596,-4.077422899,4.086538462,4.077277596,4.077422899,4.086538462
max_sp_recursion_depth,Maximum Value,255,596.92,11938.385,26.8025,-3.131998312,-3.132041424,3.086538462,3.131998312,3.132041424,3.086538462
default_week_format,Default Value,0,590.01,11800.205,27.1,-4.253351076,-4.253232817,4.230769231,4.253351076,4.253232817,4.230769231
default_week_format,Minimum Value,0,594.975,11899.6825,26.8725,-3.447632339,-3.446073193,3.355769231,3.447632339,3.446073193,3.355769231
default_week_format,Maximum Value,7,597.6766667,11953.5,26.74333333,-3.009206669,-3.009398437,2.858974359,3.009206669,3.009398437,2.858974359
max_seeks_for_key,"Default Value (Other, 64-bit platforms)",1.84467E+19,595.4425,11908.8575,26.86,-3.371766577,-3.371627318,3.307692308,3.371766577,3.371627318,3.307692308
max_seeks_for_key,Minimum Value,1,422.14,8442.824,27.41,-31.4952452,-31.49499488,5.423076923,31.4952452,31.49499488,5.423076923
max_seeks_for_key,"Maximum Value (Other, 64-bit platforms)",1.84467E+19,592.92,11858.5625,26.9725,-3.781117133,-3.779720538,3.740384615,3.781117133,3.779720538,3.740384615
range_alloc_block_size,Default Value,4096,595.165,11903.5075,26.875,-3.416799195,-3.415037174,3.365384615,3.416799195,3.415037174,3.365384615
range_alloc_block_size,Minimum Value,4096,598.3875,11967.7375,26.7275,-2.893852845,-2.893875478,2.798076923,2.893852845,2.893875478,2.798076923
range_alloc_block_size,Maximum Value (64-bit platforms),1.84467E+19,11.8,361.784,1315.8325,-98.08509948,-97.06448757,4960.894231,98.08509948,97.06448757,4960.894231
range_alloc_block_size,Maximum Value,4294966272,11.756,369.4025,1320.95,-98.09223978,-97.00267113,4980.576923,98.09223978,97.00267113,4980.576923
query_alloc_block_size,Default Value,8192,592.7125,11854.235,26.9775,-3.814790172,-3.814833838,3.759615385,3.814790172,3.814833838,3.759615385
query_alloc_block_size,Minimum Value,1024,597.655,11953.0725,26.7675,-3.012722729,-3.012867168,2.951923077,3.012722729,3.012867168,2.951923077
query_alloc_block_size,Maximum Value,4294966272,436.0325,8720.685,36.6825,-29.2407744,-29.240433,41.08653846,29.2407744,29.240433,41.08653846
query_prealloc_size,Default Value,8192,634.5066667,12690.41,25.26666667,2.967554878,2.969883296,-2.820512821,2.967554878,2.969883296,2.820512821
query_prealloc_size,Minimum Value,8192,591.895,11837.895,27.0175,-3.947453831,-3.947416464,3.913461538,3.947453831,3.947416464,3.913461538
query_prealloc_size,Maximum Value (64-bit platforms),1.84467E+19,600.46,12009.2225,26.6325,-2.557528156,-2.557266526,2.432692308,2.557528156,2.557266526,2.432692308
transaction_alloc_block_size,Default Value,8192,593.815,11876.36,26.955,-3.635876797,-3.635311768,3.673076923,3.635876797,3.635311768,3.673076923
transaction_alloc_block_size,Minimum Value,1024,595.3375,11906.76,26.8675,-3.388805946,-3.388646416,3.336538462,3.388805946,3.388646416,3.336538462
transaction_alloc_block_size,Maximum Value,131072,603.1666667,12063.28,26.51333333,-2.118291087,-2.118644412,1.974358974,2.118291087,2.118644412,1.974358974
transaction_prealloc_size,Default Value,4096,594.96,11899.1975,26.8775,-3.450066535,-3.450008479,3.375,3.450066535,3.450008479,3.375
transaction_prealloc_size,Minimum Value,1024,595.5966667,11911.90333,26.84333333,-3.346748456,-3.346913451,3.243589744,3.346748456,3.346913451,3.243589744
transaction_prealloc_size,Maximum Value,131072,625.2333333,12504.72667,25.62666667,1.462681077,1.463250243,-1.435897436,1.462681077,1.463250243,1.435897436
group_concat_max_len,Default Value,1024,607.88,12157.58333,26.3,-1.353412742,-1.353467934,1.153846154,1.353412742,1.353467934,1.153846154
group_concat_max_len,Minimum Value,4,594.76,11895.19,26.89,-3.482522476,-3.482525301,3.423076923,3.482522476,3.482525301,3.423076923
group_concat_max_len,Maximum Value (64-bit platforms),1.84467E+19,592.955,11859.04,26.975,-3.775437344,-3.775846107,3.75,3.775437344,3.775846107,3.75
completion_type,Default Value,NO_CHAIN,596.1725,11923.435,26.8225,-3.253302392,-3.253345602,3.163461538,3.253302392,3.253345602,3.163461538
updatable_views_with_limit,Default Value,1,607.2933333,12146.16667,26.32666667,-1.448616836,-1.446102674,1.256410256,1.448616836,1.446102674,1.256410256
max_user_connections,Default Value,0,600.9275,12018.5325,26.6125,-2.481662393,-2.481725262,2.355769231,2.481662393,2.481725262,2.355769231
max_user_connections,Minimum Value,0,594.2175,11884.335,26.72,-3.570559216,-3.570602683,2.769230769,3.570559216,3.570602683,2.769230769
max_user_connections,Maximum Value,4294967295,608.2033333,12164.06333,26.28666667,-1.300942304,-1.300889266,1.102564103,1.300942304,1.300889266,1.102564103
block_encryption_mode,Default Value,aes-128-ecb,592.07,11841.425,27.0175,-3.919054883,-3.918774073,3.913461538,3.919054883,3.918774073,3.913461538
low_priority_updates,Default Value,OFF,599.5725,11991.46,26.68,-2.701551394,-2.701391306,2.615384615,2.701551394,2.701391306,2.615384615
new,Default Value,OFF,597.375,11947.515,26.775,-3.058161046,-3.057960678,2.980769231,3.058161046,3.057960678,2.980769231
keep_files_on_create,Default Value,OFF,594.675,11893.4975,26.9025,-3.496316251,-3.496258233,3.471153846,3.496316251,3.496258233,3.471153846
old_alter_table,Default Value,OFF,598.0375,11960.755,26.16,-2.950650742,-2.950531426,0.615384615,2.950650742,2.950531426,0.615384615
big_tables,Default Value,OFF,604.6333333,12092.66667,26.44666667,-1.880280852,-1.880201238,1.717948718,1.880280852,1.880201238,1.717948718
default_storage_engine,Default Value,InnoDB,605.44,12108.76,26.41,-1.749375223,-1.749620062,1.576923077,1.749375223,1.749620062,1.576923077
default_tmp_storage_engine,Default Value,InnoDB,598.92,11978.415,26.7025,-2.807438902,-2.80723833,2.701923077,2.807438902,2.80723833,2.701923077
character_set_filesystem,Default Value,binary,605.2766667,12105.55,26.42,-1.775880908,-1.775665976,1.615384615,1.775880908,1.775665976,1.615384615
character_set_server,Default Value,utf8mb4,595.11,11902.135,26.875,-3.425724579,-3.426173628,3.365384615,3.425724579,3.426173628,3.365384615
explicit_defaults_for_timestamp,Default Value,ON,596.36,11927.2,26.8225,-3.222874947,-3.222796422,3.163461538,3.222874947,3.222796422,3.163461538
long_query_time,Default Value,10,601.0066667,12020.14667,26.60333333,-2.46881525,-2.468627927,2.320512821,2.46881525,2.468627927,2.320512821
long_query_time,Minimum Value,0,598.725,11974.5075,26.7225,-2.839083444,-2.838943753,2.778846154,2.839083444,2.838943753,2.778846154
long_query_time,Maximum Value,31536000,605.71,12114.17667,26.39333333,-1.705559703,-1.705669273,1.512820513,1.705559703,1.705669273,1.512820513
session_track_gtids,Default Value,OFF,618.19,12363.85,25.86333333,0.319691019,0.320178118,-0.525641026,0.319691019,0.320178118,0.525641026
max_execution_time,Default Value,0,603.5233333,12070.51,26.48666667,-2.060411325,-2.059980251,1.871794872,2.060411325,2.059980251,1.871794872
max_execution_time,Minimum Value,0,600.345,12006.87,26.64,-2.576190322,-2.576354692,2.461538462,2.576190322,2.576354692,2.461538462
max_execution_time,Maximum Value,4294967295,591.4475,11828.915,27.035,-4.020074,-4.020280111,3.980769231,4.020074,4.020280111,3.980769231
session_track_system_variables,Default Value,"time_zone, autocommit, character_set_client, character_set_results, character_set_connection",599.3225,11986.435,26.69,-2.74212132,-2.742164115,2.653846154,2.74212132,2.742164115,2.653846154
session_track_schema,Default Value,ON,595.9825,11919.59,26.8275,-3.284135536,-3.2845439,3.182692308,3.284135536,3.2845439,3.182692308
session_track_state_change,Default Value,OFF,591.445,11828.9,27.0475,-4.020479699,-4.020401821,4.028846154,4.020479699,4.020401821,4.028846154
session_track_transaction_info,Default Value,OFF,593.1575,11863.155,26.975,-3.742575703,-3.74245703,3.75,3.742575703,3.74245703,3.75
information_schema_stats_expiry,Default Value,86400,612.8225,12256.4275,26.0975,-0.551345299,-0.551447171,0.375,0.551345299,0.551447171,0.375
information_schema_stats_expiry,Minimum Value,0,591.2275,11824.58,27.0525,-4.055775535,-4.055454266,4.048076923,4.055775535,4.055454266,4.048076923
information_schema_stats_expiry,Maximum Value,31536000,592.58,11851.54,26.326,-3.836292233,-3.836701046,1.253846154,3.836292233,3.836701046,1.253846154
show_create_table_verbosity,Default Value,OFF,597.445,11948.8675,26.775,-3.046801467,-3.046986504,2.980769231,3.046801467,3.046986504,2.980769231
show_old_temporals,Default Value,OFF,591.5675,11831.3725,27.0325,-4.000600435,-4.000339976,3.971153846,4.000600435,4.000339976,3.971153846
internal_tmp_mem_storage_engine,Default Value,TempTable,597.1925,11943.8975,26.7825,-3.087777093,-3.087313043,3.009615385,3.087777093,3.087313043,3.009615385
secondary_engine_cost_threshold,Default Value,100000,591.07,11821.3975,27.05,-4.081334588,-4.081277045,4.038461538,4.081334588,4.081277045,4.038461538
secondary_engine_cost_threshold,Minimum Value,0,595.205,11904.105,26.88,-3.410308007,-3.410189064,3.384615385,3.410308007,3.410189064,3.384615385
sql_generate_invisible_primary_key,Default Value,OFF,613.365,12267.265,26.085,-0.463308559,-0.463511784,0.326923077,0.463308559,0.463511784,0.326923077
show_gipk_in_create_table_and_information_schema,Default Value,ON,597.88,11957.59,26.75,-2.976209795,-2.97621221,2.884615385,2.976209795,2.97621221,2.884615385
default_table_encryption,Default Value,OFF,595.055,11901.1325,26.875,-3.434649963,-3.434307905,3.365384615,3.434649963,3.434307905,3.365384615
print_identified_with_as_hex,Default Value,OFF,601.0125,12020.2625,26.6075,-2.467868618,-2.467688056,2.336538462,2.467868618,2.467688056,2.336538462
generated_random_password_length,Default Value,20,597.525,11950.465,26.7675,-3.033819091,-3.034024402,2.951923077,3.033819091,3.034024402,2.951923077
generated_random_password_length,Minimum Value,5,593.195,11863.865,26.9675,-3.736490215,-3.736696096,3.721153846,3.736490215,3.736696096,3.721153846
generated_random_password_length,Maximum Value,255,606.3733333,12127.50667,26.36666667,-1.597914165,-1.597509762,1.41025641,1.597914165,1.597509762,1.41025641
select_into_buffer_size,Default Value,131072,605.3266667,12106.50667,26.41666667,-1.767766923,-1.767903591,1.602564103,1.767766923,1.767903591,1.602564103
select_into_buffer_size,Minimum Value,8192,605.38,12107.91333,26.41666667,-1.759112005,-1.756489909,1.602564103,1.759112005,1.756489909,1.602564103
select_into_buffer_size,Maximum Value,2147479552,592.0325,11840.635,27.015,-3.925140372,-3.925184127,3.903846154,3.925140372,3.925184127,3.903846154
select_into_disk_sync,Default Value,OFF,602.71,12054.1525,26.535,-2.192398819,-2.192704872,2.057692308,2.192398819,2.192704872,2.057692308
select_into_disk_sync_delay,Default Value,0,596.5975,11931.9275,26.8125,-3.184333517,-3.184437526,3.125,3.184333517,3.184437526,3.125
select_into_disk_sync_delay,Minimum Value,0,594.1925,11883.7975,26.925,-3.574616208,-3.574963954,3.557692308,3.574616208,3.574963954,3.557692308
select_into_disk_sync_delay,Maximum Value,31536000,604.47,12089.41333,26.44666667,-1.906786537,-1.906598758,1.717948718,1.906786537,1.906598758,1.717948718
connection_memory_limit,Default Value,1.84467E+19,597.9275,11958.5375,26.7525,-2.968501509,-2.968524203,2.894230769,2.968501509,2.968524203,2.894230769
connection_memory_limit,Minimum Value,2097152,424.848,8496.97,34.73,-31.05579176,-31.05565468,33.57692308,31.05579176,31.05565468,33.57692308
connection_memory_limit,Maximum Value,1.84467E+19,594.5375,11890.7475,26.8975,-3.51862971,-3.51857171,3.451923077,3.51862971,3.51857171,3.451923077
connection_memory_chunk_size,"Default Value (≥ 8.0.28, ≤ 8.0.33)",8912,601.4133333,12028.32667,26.58666667,-2.402821503,-2.402255473,2.256410256,2.402821503,2.402255473,2.256410256
connection_memory_chunk_size,Minimum Value,0,592.27,11845.425,27.0025,-3.886598942,-3.886318106,3.855769231,3.886598942,3.886318106,3.855769231
connection_memory_chunk_size,Maximum Value,536870912,595.6575,11913.18,26.8425,-3.33687644,-3.336554588,3.240384615,3.33687644,3.336554588,3.240384615
global_connection_memory_tracking,Default Value,FALSE,597.4225,11948.4475,26.7725,-3.05045276,-3.050394381,2.971153846,3.05045276,3.050394381,2.971153846
explain_format,Default Value,TRADITIONAL,599.065,11981.295,26.7,-2.783908344,-2.783870033,2.692307692,2.783908344,2.783870033,2.692307692
