server.listen-backlog,listen backlog queue size,监听队列的大小,pconf->listen_backlog,
server.bsd-accept-filter,listen socket *BSD accept() filter ("httpready" or "dataready")Details,监听套接字*BSD accept()过滤器（"httpready"或"dataready"）,pconf->bsd_accept_filter,
server.use-ipv6,bind to the IPv6 socket,绑定到IPv6套接字,pconf->use_ipv6,
server.modules,modules to load,要加载的模块,srv->srvconf.modules,
server.stat-cache-engine,select stat() call caching,选择stat()调用缓存,"if(0!=stat_cache_choose_engine(cpv->v.b,srv->errh))rc=HANDLER_ERROR",em
server.core-files,enable core files,启用核心文件,srv->srvconf.enable_cores,
server.stream-request-body,stream request body to backend,将请求的正文流式传输到后端,pconf->stream_request_body,
server.stream-response-body,stream response body to client,将响应的正文流式传输到客户端,pconf->stream_response_body,
server.chunkqueue-chunk-sz,"default chunk buffer size, rounded up to nearest power-of-2 (default 8k; minimum 1k)",默认块缓冲区大小，四舍五入到最接近的2的幂次方（默认8k；最小1k）,chunkqueue_set_chunk_size(cpv->v.u),
connection.kbytes-per-second,limit the throughput for each single connection to the given limit in kbyte/s,限制每个单独连接的吞吐量为给定的限制（以kbyte/s为单位）,pconf->bytes_per_second,
server.kbytes-per-second,limit the throughput for all connections to the given limit in kbyte/s,限制所有连接的吞吐量为给定的限制（以kbyte/s为单位）,pconf->global_bytes_per_second,
server.max-connections,maximum connections,最大连接数,srv->srvconf.max_conns,
server.max-fds,maximum number of file descriptors,最大文件描述符数,srv->srvconf.max_fds,
server.max-keep-alive-idle,maximum number of seconds until a idling keep-alive connection is dropped,等待保持活动连接超时的最大秒数,pconf->max_keep_alive_idle,
server.max-keep-alive-requests,maximum number of request within a keep-alive session,保持活动会话内的最大请求数,pconf->max_keep_alive_requests,
server.max-read-idle,"maximum number of seconds until a waiting, non keep-alive read times out and closes the connection",等待的非保持活动读超时并关闭连接的最大秒数,pconf->max_read_idle,
server.max-request-size,maximum size in kbytes of the request,请求的最大大小（以kbytes为单位）,pconf->max_request_size,
server.max-request-field-size,maximum size of the request header fields (in bytes) (<= 65535),请求标头字段的最大大小（以字节为单位）（<= 65535）,srv->srvconf.max_request_field_size,
server.max-worker,number of worker processes to spawn,要生成的工作进程数,srv->srvconf.max_worker,
server.max-write-idle,maximum number of seconds until a waiting write call times out,等待写调用超时的最大秒数,pconf->max_write_idle,
server.follow-symlink,allow to follow-symlinks,允许跟随符号链接,pconf->follow_symlink,
server.upload-temp-file-size,max (fuzzy) size of each temporary file (default: 1 MB),每个临时文件的最大（模糊）大小（默认：1 MB）,srv->srvconf.upload_temp_file_size,
etag.use-inode,Determines if inode-value is used in ETag generation,确定在ETag生成中是否使用inode值,cpv->v.u,
etag.use-mtime,Determines if mtime-value is used in ETag generation,确定在ETag生成中是否使用mtime值,cpv->v.u,
etag.use-size,Determines if size-value is used in ETag generation,确定在ETag生成中是否使用size值,cpv->v.u,
