mapreduce.job.reduces,mapreduce.framework.name
yarn.app.mapreduce.am.admin-command-opts,yarn.app.mapreduce.am.command-opts
yarn.app.mapreduce.shuffle.log.backups,yarn.app.mapreduce.shuffle.log.limit.kb
mapreduce.reduce.node-label-expression,mapreduce.job.node-label-expression
mapreduce.jobhistory.loadedtasks.cache.size,mapreduce.jobhistory.loadedjobs.cache.size
mapreduce.shuffle.transfer.buffer.size,mapreduce.shuffle.transferTo.allowed
mapreduce.task.profile.map.params,mapreduce.task.profile.params
yarn.app.mapreduce.task.container.log.backups,mapreduce.task.userlog.limit.kb
mapreduce.job.ubertask.enable,yarn.app.mapreduce.am.resource.mb,mapreduce.map.memory.mb,mapreduce.reduce.memory.mb,yarn.app.mapreduce.am.resource.cpu-vcores,mapreduce.map.cpu.vcores,mapreduce.reduce.cpu.vcores
mapreduce.application.classpath,mapreduce.app-submission.cross-platform
mapreduce.job.acl-modify-job,mapreduce.cluster.acls.enabled
mapreduce.job.am.node-label-expression,mapreduce.job.node-label-expression
mapreduce.job.local-fs.single-disk-limit.check.kill-limit-exceed,mapreduce.job.local-fs.single-disk-limit.bytes
mapreduce.task.profile.params,mapreduce.task.profile.map.params,mapreduce.task.profile.reduce.params
mapreduce.job.token.tracking.ids,mapreduce.job.token.tracking.ids.enabled
mapreduce.outputcommitter.factory.scheme.s3a,mapreduce.outputcommitter.factory.class
mapreduce.job.acl-view-job,mapreduce.cluster.acls.enabled
mapreduce.jobhistory.recovery.enable,mapreduce.jobhistory.recovery.store.class
mapreduce.task.profile.reduce.params,mapreduce.task.profile.params
mapreduce.job.end-notification.retry.interval,mapreduce.job.end-notification.max.retry.interval
yarn.app.mapreduce.am.container.log.backups,yarn.app.mapreduce.am.container.log.limit.kb
mapreduce.job.end-notification.retry.attempts,mapreduce.job.end-notification.max.attempts
mapreduce.job.maps,mapreduce.framework.name
mapreduce.job.classloader.system.classes,mapreduce.job.classloader
mapreduce.map.node-label-expression,mapreduce.job.node-label-expression
mapreduce.job.maxtaskfailures.per.tracker,mapreduce.map.maxattempts,mapreduce.reduce.maxattempts
mapreduce.jobhistory.loadedjobs.cache.size,mapreduce.jobhistory.loadedtasks.cache.size
mapreduce.application.framework.path,mapreduce.application.classpath
mapreduce.task.profile.maps,mapreduce.task.profile
mapreduce.task.profile.reduces,mapreduce.task.profile
